# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
16.9872       	DILUPBiCGStab	1.409970e-06	3.282090e-08	2	6.806190e-06	3.372260e-08	2	1.570730e-06	7.368260e-08	1	false	DILUPBiCGStab	4.132900e-07	6.783260e-08	1	true	DICPCG	1.015740e-06	9.202810e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
16.9963       	DILUPBiCGStab	1.509900e-06	3.453250e-08	2	6.285720e-06	3.667730e-08	2	1.416960e-06	8.238130e-08	1	false	DILUPBiCGStab	4.141180e-07	6.780880e-08	1	true	DICPCG	1.079060e-06	9.721840e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0055       	DILUPBiCGStab	1.281890e-06	2.695630e-08	2	6.109630e-06	2.824430e-08	2	1.518240e-06	9.995530e-08	1	false	DILUPBiCGStab	4.130720e-07	6.779000e-08	1	true	DICPCG	1.380770e-06	9.433420e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0147       	DILUPBiCGStab	1.641920e-06	3.816310e-08	2	6.824210e-06	3.720570e-08	2	1.579050e-06	9.661120e-08	1	false	DILUPBiCGStab	4.139720e-07	6.777520e-08	1	true	DICPCG	1.039510e-06	9.553410e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0238       	DILUPBiCGStab	1.231680e-06	2.468140e-08	2	5.201020e-06	2.342550e-08	2	1.293640e-06	8.990950e-08	1	false	DILUPBiCGStab	4.129230e-07	6.774500e-08	1	true	DICPCG	1.222170e-06	9.170420e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.033        	DILUPBiCGStab	1.568970e-06	3.422350e-08	2	7.084520e-06	4.029140e-08	2	1.640730e-06	3.625030e-08	2	false	DILUPBiCGStab	4.136520e-07	6.772140e-08	1	true	DICPCG	1.511790e-06	7.428370e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0421       	DILUPBiCGStab	1.316310e-06	2.986410e-08	2	6.547480e-06	2.961540e-08	2	1.416220e-06	6.651580e-08	1	false	DILUPBiCGStab	4.126670e-07	6.767300e-08	1	true	DICPCG	9.949960e-07	9.882770e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0513       	DILUPBiCGStab	1.409790e-06	3.195730e-08	2	6.632560e-06	3.969310e-08	2	1.353500e-06	7.011060e-08	1	false	DILUPBiCGStab	4.137730e-07	6.771070e-08	1	true	DICPCG	1.133670e-06	7.545060e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0604       	DILUPBiCGStab	1.257020e-06	2.722500e-08	2	6.103110e-06	2.879480e-08	2	1.484990e-06	9.564670e-08	1	false	DILUPBiCGStab	4.128690e-07	6.772890e-08	1	true	DICPCG	1.388420e-06	9.968560e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0696       	DILUPBiCGStab	1.800640e-06	4.121380e-08	2	6.985390e-06	3.880850e-08	2	1.568970e-06	8.602970e-08	1	false	DILUPBiCGStab	4.139790e-07	6.777940e-08	1	true	DICPCG	1.038260e-06	9.737110e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0788       	DILUPBiCGStab	1.321490e-06	2.898270e-08	2	5.518420e-06	2.627840e-08	2	1.319480e-06	9.094080e-08	1	false	DILUPBiCGStab	4.127580e-07	6.773750e-08	1	true	DICPCG	1.225620e-06	9.031490e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0879       	DILUPBiCGStab	1.334110e-06	2.737810e-08	2	6.516960e-06	3.542550e-08	2	1.489170e-06	3.054830e-08	2	false	DILUPBiCGStab	4.131500e-07	6.762470e-08	1	true	DICPCG	1.354590e-06	9.529770e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.0971       	DILUPBiCGStab	1.556790e-06	3.722080e-08	2	6.325060e-06	3.347210e-08	2	1.522680e-06	8.604180e-08	1	false	DILUPBiCGStab	4.118250e-07	6.752500e-08	1	true	DICPCG	1.020450e-06	8.378760e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1062       	DILUPBiCGStab	1.287190e-06	2.752050e-08	2	5.478640e-06	2.779080e-08	2	1.215600e-06	7.742880e-08	1	false	DILUPBiCGStab	4.132120e-07	6.759020e-08	1	true	DICPCG	1.114060e-06	8.435050e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1154       	DILUPBiCGStab	1.305610e-06	2.998910e-08	2	6.357590e-06	3.628410e-08	2	1.551020e-06	3.482820e-08	2	false	DILUPBiCGStab	4.127820e-07	6.765440e-08	1	true	DICPCG	1.337110e-06	8.424280e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1245       	DILUPBiCGStab	1.720250e-06	3.710070e-08	2	7.161270e-06	4.009890e-08	2	1.687560e-06	3.421590e-08	2	false	DILUPBiCGStab	4.141850e-07	6.781150e-08	1	true	DICPCG	1.492840e-06	9.034320e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1337       	DILUPBiCGStab	1.455720e-06	3.444420e-08	2	6.734050e-06	3.411730e-08	2	1.579080e-06	7.707600e-08	1	false	DILUPBiCGStab	4.127560e-07	6.775370e-08	1	true	DICPCG	1.016260e-06	8.383780e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1429       	DILUPBiCGStab	1.392500e-06	3.243080e-08	2	5.966590e-06	3.116210e-08	2	1.525690e-06	2.891950e-08	2	false	DILUPBiCGStab	4.137350e-07	6.771830e-08	1	true	DICPCG	1.157970e-06	7.696020e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.152        	DILUPBiCGStab	1.330650e-06	2.986440e-08	2	6.339100e-06	3.374680e-08	2	1.572460e-06	4.145760e-08	2	false	DILUPBiCGStab	4.126340e-07	6.768460e-08	1	true	DICPCG	1.476550e-06	9.680670e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1612       	DILUPBiCGStab	1.902350e-06	4.482550e-08	2	7.138080e-06	4.249570e-08	2	1.696530e-06	9.853790e-08	1	false	DILUPBiCGStab	4.142150e-07	6.781260e-08	1	true	DICPCG	1.103320e-06	9.799410e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1703       	DILUPBiCGStab	1.235350e-06	2.694440e-08	2	5.305980e-06	2.586450e-08	2	1.268780e-06	8.271460e-08	1	false	DILUPBiCGStab	4.127680e-07	6.776290e-08	1	true	DICPCG	1.114130e-06	9.304320e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1795       	DILUPBiCGStab	1.277630e-06	2.659160e-08	2	6.208650e-06	3.391180e-08	2	1.442540e-06	2.926600e-08	2	false	DILUPBiCGStab	4.130350e-07	6.760630e-08	1	true	DICPCG	1.449680e-06	7.641050e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1886       	DILUPBiCGStab	1.451700e-06	3.413870e-08	2	6.656540e-06	3.622870e-08	2	1.545540e-06	7.563570e-08	1	false	DILUPBiCGStab	4.117860e-07	6.751510e-08	1	true	DICPCG	9.887600e-07	8.865090e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.1978       	DILUPBiCGStab	1.242230e-06	2.646530e-08	2	5.437040e-06	9.961630e-08	2	1.250680e-06	7.545720e-08	1	false	DILUPBiCGStab	4.129640e-07	6.756690e-08	1	true	DICPCG	1.076860e-06	8.985440e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.207        	DILUPBiCGStab	1.482680e-06	3.505520e-08	2	6.188860e-06	3.405480e-08	2	1.547590e-06	3.513240e-08	2	false	DILUPBiCGStab	4.120140e-07	6.753840e-08	1	true	DICPCG	1.321120e-06	8.585510e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2161       	DILUPBiCGStab	1.459820e-06	2.953250e-08	2	6.769200e-06	3.564440e-08	2	1.586780e-06	3.469420e-08	2	false	DILUPBiCGStab	4.133150e-07	6.761830e-08	1	true	DICPCG	1.606210e-06	8.512550e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2253       	DILUPBiCGStab	1.253800e-06	2.962050e-08	2	6.763010e-06	3.353880e-08	2	1.622550e-06	9.663200e-08	1	false	DILUPBiCGStab	4.126150e-07	6.766470e-08	1	true	DICPCG	9.847080e-07	7.910980e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2344       	DILUPBiCGStab	1.553280e-06	3.523540e-08	2	5.984450e-06	3.068250e-08	2	1.435440e-06	2.908680e-08	2	false	DILUPBiCGStab	4.142370e-07	6.780580e-08	1	true	DICPCG	1.223590e-06	9.077850e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2436       	DILUPBiCGStab	1.286390e-06	3.073400e-08	2	6.672730e-06	3.677600e-08	2	1.412000e-06	7.639950e-08	1	false	DILUPBiCGStab	4.126940e-07	6.773690e-08	1	true	DICPCG	9.491670e-07	8.377270e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2527       	DILUPBiCGStab	1.116040e-06	2.324780e-08	2	5.763590e-06	2.926070e-08	2	1.261460e-06	8.493080e-08	1	false	DILUPBiCGStab	4.128560e-07	6.759640e-08	1	true	DICPCG	1.036930e-06	9.810180e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2619       	DILUPBiCGStab	1.496340e-06	3.360850e-08	2	6.562660e-06	3.471390e-08	2	1.499440e-06	3.235650e-08	2	false	DILUPBiCGStab	4.121140e-07	6.755420e-08	1	true	DICPCG	1.268830e-06	9.257570e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2711       	DILUPBiCGStab	1.508270e-06	3.057430e-08	2	7.553330e-06	4.112370e-08	2	1.690270e-06	3.757920e-08	2	false	DILUPBiCGStab	4.129790e-07	6.757370e-08	1	true	DICPCG	1.481460e-06	8.549630e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2802       	DILUPBiCGStab	1.413540e-06	3.179070e-08	2	7.148420e-06	3.743530e-08	2	1.616800e-06	9.931560e-08	1	false	DILUPBiCGStab	4.127210e-07	6.767730e-08	1	true	DICPCG	1.089890e-06	9.733580e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2894       	DILUPBiCGStab	1.252770e-06	2.741050e-08	2	6.102290e-06	3.030880e-08	2	1.420630e-06	3.050660e-08	2	false	DILUPBiCGStab	4.134570e-07	6.769680e-08	1	true	DICPCG	1.141310e-06	9.889950e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.2985       	DILUPBiCGStab	1.493550e-06	3.370530e-08	2	6.963600e-06	4.015610e-08	2	1.656670e-06	4.125760e-08	2	false	DILUPBiCGStab	4.127140e-07	6.768840e-08	1	true	DICPCG	1.404080e-06	9.225980e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3077       	DILUPBiCGStab	1.464380e-06	2.961030e-08	2	7.655130e-06	3.919580e-08	2	1.829150e-06	3.922530e-08	2	false	DILUPBiCGStab	4.133580e-07	6.768370e-08	1	true	DICPCG	1.546470e-06	9.512970e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3168       	DILUPBiCGStab	1.381440e-06	3.087510e-08	2	7.027850e-06	3.707970e-08	2	1.620000e-06	9.750080e-08	1	false	DILUPBiCGStab	4.125880e-07	6.768060e-08	1	true	DICPCG	1.067940e-06	9.976000e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.326        	DILUPBiCGStab	1.954440e-06	4.691310e-08	2	6.373020e-06	3.696880e-08	2	1.458400e-06	2.964100e-08	2	false	DILUPBiCGStab	4.145070e-07	6.785310e-08	1	true	DICPCG	1.221670e-06	9.271470e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3352       	DILUPBiCGStab	1.517750e-06	3.432620e-08	2	6.705730e-06	3.282810e-08	2	1.622990e-06	4.006870e-08	2	false	DILUPBiCGStab	4.125180e-07	6.777480e-08	1	true	DICPCG	1.546730e-06	9.696520e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3443       	DILUPBiCGStab	1.484880e-06	3.287680e-08	2	7.061050e-06	3.949740e-08	2	1.587740e-06	7.930880e-08	1	false	DILUPBiCGStab	4.127460e-07	6.755630e-08	1	true	DICPCG	1.012260e-06	9.171920e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3535       	DILUPBiCGStab	1.101290e-06	2.484950e-08	2	5.912940e-06	2.929730e-08	2	1.327820e-06	8.653880e-08	1	false	DILUPBiCGStab	4.124050e-07	6.760460e-08	1	true	DICPCG	1.219620e-06	9.474750e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3626       	DILUPBiCGStab	1.615410e-06	3.381200e-08	2	6.855290e-06	3.731700e-08	2	1.514930e-06	3.546990e-08	2	false	DILUPBiCGStab	4.132270e-07	6.767200e-08	1	true	DICPCG	1.406780e-06	8.143540e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3718       	DILUPBiCGStab	1.270720e-06	2.948800e-08	2	6.132600e-06	2.911890e-08	2	1.396500e-06	7.175260e-08	1	false	DILUPBiCGStab	4.123770e-07	6.763710e-08	1	true	DICPCG	9.760300e-07	8.019930e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.381        	DILUPBiCGStab	1.470030e-06	3.345130e-08	2	5.963470e-06	3.206320e-08	2	1.471600e-06	3.116020e-08	2	false	DILUPBiCGStab	4.133630e-07	6.765570e-08	1	true	DICPCG	1.162710e-06	9.600370e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3901       	DILUPBiCGStab	1.329620e-06	2.828180e-08	2	6.170420e-06	3.221320e-08	2	1.467550e-06	3.722330e-08	2	false	DILUPBiCGStab	4.121620e-07	6.759700e-08	1	true	DICPCG	1.391520e-06	8.425370e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.3993       	DILUPBiCGStab	1.422840e-06	3.233540e-08	2	6.463690e-06	3.624820e-08	2	1.562270e-06	8.887170e-08	1	false	DILUPBiCGStab	4.129250e-07	6.758140e-08	1	true	DICPCG	9.537770e-07	9.363590e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4084       	DILUPBiCGStab	1.548610e-06	3.594880e-08	2	6.030450e-06	3.192340e-08	2	1.410500e-06	9.825250e-08	1	false	DILUPBiCGStab	4.113300e-07	6.744570e-08	1	true	DICPCG	1.238640e-06	9.467810e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4176       	DILUPBiCGStab	1.511740e-06	2.918440e-08	2	7.104590e-06	3.658120e-08	2	1.619980e-06	3.256510e-08	2	false	DILUPBiCGStab	4.126830e-07	6.749510e-08	1	true	DICPCG	1.507150e-06	9.603510e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4267       	DILUPBiCGStab	1.455070e-06	3.430690e-08	2	6.916080e-06	3.204610e-08	2	1.609450e-06	8.227090e-08	1	false	DILUPBiCGStab	4.123490e-07	6.761980e-08	1	true	DICPCG	1.061980e-06	8.703840e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4359       	DILUPBiCGStab	1.458130e-06	3.292940e-08	2	5.831730e-06	2.976190e-08	2	1.392850e-06	8.661330e-08	1	false	DILUPBiCGStab	4.137330e-07	6.773280e-08	1	true	DICPCG	1.105510e-06	8.086790e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4451       	DILUPBiCGStab	1.357100e-06	2.984610e-08	2	6.374590e-06	2.908640e-08	2	1.581730e-06	3.651750e-08	2	false	DILUPBiCGStab	4.124680e-07	6.767870e-08	1	true	DICPCG	1.478680e-06	9.083760e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4542       	DILUPBiCGStab	1.528400e-06	3.510640e-08	2	6.788510e-06	3.610930e-08	2	1.657520e-06	3.484050e-08	2	false	DILUPBiCGStab	4.132150e-07	6.767100e-08	1	true	DICPCG	1.089280e-06	7.143570e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4634       	DILUPBiCGStab	1.222160e-06	2.600230e-08	2	5.607460e-06	2.416470e-08	2	1.350310e-06	9.796640e-08	1	false	DILUPBiCGStab	4.123800e-07	6.762610e-08	1	true	DICPCG	1.335350e-06	9.381150e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4725       	DILUPBiCGStab	1.826230e-06	4.298860e-08	2	6.648510e-06	3.811760e-08	2	1.525490e-06	8.374940e-08	1	false	DILUPBiCGStab	4.139140e-07	6.776060e-08	1	true	DICPCG	1.014710e-06	8.281050e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4817       	DILUPBiCGStab	1.384150e-06	3.046430e-08	2	6.034520e-06	3.068390e-08	2	1.382010e-06	9.596290e-08	1	false	DILUPBiCGStab	4.121270e-07	6.765170e-08	1	true	DICPCG	1.296340e-06	8.954400e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.4908       	DILUPBiCGStab	1.416290e-06	2.786340e-08	2	6.722800e-06	3.477030e-08	2	1.511520e-06	3.246050e-08	2	false	DILUPBiCGStab	4.127820e-07	6.757260e-08	1	true	DICPCG	1.458040e-06	8.594030e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5          	DILUPBiCGStab	1.455420e-06	3.535660e-08	2	6.547360e-06	3.709390e-08	2	1.571950e-06	9.262460e-08	1	false	DILUPBiCGStab	4.116030e-07	6.747820e-08	1	true	DICPCG	1.096470e-06	9.600380e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5092       	DILUPBiCGStab	1.369730e-06	2.833650e-08	2	5.963790e-06	3.032440e-08	2	1.340350e-06	9.062390e-08	1	false	DILUPBiCGStab	4.128370e-07	6.756800e-08	1	true	DICPCG	1.213470e-06	9.480470e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5183       	DILUPBiCGStab	1.467770e-06	3.477250e-08	2	6.402050e-06	3.519400e-08	2	1.555630e-06	8.858400e-08	1	false	DILUPBiCGStab	4.116050e-07	6.748770e-08	1	true	DICPCG	9.913780e-07	9.574450e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5275       	DILUPBiCGStab	1.331940e-06	2.965130e-08	2	5.365220e-06	2.630410e-08	2	1.272460e-06	7.958360e-08	1	false	DILUPBiCGStab	4.128870e-07	6.756270e-08	1	true	DICPCG	1.035960e-06	9.327080e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5366       	DILUPBiCGStab	1.232490e-06	2.582510e-08	2	6.077590e-06	2.921280e-08	2	1.495210e-06	3.442090e-08	2	false	DILUPBiCGStab	4.117990e-07	6.753070e-08	1	true	DICPCG	1.251410e-06	9.013820e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5458       	DILUPBiCGStab	1.488230e-06	2.900680e-08	2	7.227100e-06	3.863600e-08	2	1.657580e-06	3.468460e-08	2	false	DILUPBiCGStab	4.129700e-07	6.759690e-08	1	true	DICPCG	1.580820e-06	9.652300e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5549       	DILUPBiCGStab	1.694740e-06	4.013750e-08	2	6.962630e-06	3.853220e-08	2	1.652330e-06	9.227540e-08	1	false	DILUPBiCGStab	4.114290e-07	6.747140e-08	1	true	DICPCG	1.100920e-06	9.071970e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5641       	DILUPBiCGStab	1.384320e-06	2.996610e-08	2	5.627570e-06	3.060660e-08	2	1.267140e-06	8.382760e-08	1	false	DILUPBiCGStab	4.129290e-07	6.755590e-08	1	true	DICPCG	1.193030e-06	9.908740e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5733       	DILUPBiCGStab	1.286250e-06	2.991640e-08	2	6.625930e-06	3.691210e-08	2	1.541220e-06	3.664130e-08	2	false	DILUPBiCGStab	4.122820e-07	6.759990e-08	1	true	DICPCG	1.462760e-06	8.368590e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5824       	DILUPBiCGStab	1.693250e-06	3.524280e-08	2	7.619620e-06	4.550060e-08	2	1.719980e-06	3.789900e-08	2	false	DILUPBiCGStab	4.136640e-07	6.774150e-08	1	true	DICPCG	1.644600e-06	8.402760e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.5916       	DILUPBiCGStab	1.351160e-06	3.090560e-08	2	6.046860e-06	9.876010e-08	2	1.426980e-06	7.706570e-08	1	false	DILUPBiCGStab	4.121940e-07	6.766830e-08	1	true	DICPCG	8.976990e-07	8.551130e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6007       	DILUPBiCGStab	1.173790e-06	2.574790e-08	2	5.395600e-06	9.339320e-08	2	1.205110e-06	7.390750e-08	1	false	DILUPBiCGStab	4.129030e-07	6.759220e-08	1	true	DICPCG	9.723910e-07	9.849110e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6099       	DILUPBiCGStab	1.728680e-06	3.918720e-08	2	6.124290e-06	3.630920e-08	2	1.409180e-06	3.137260e-08	2	false	DILUPBiCGStab	4.107160e-07	6.736370e-08	1	true	DICPCG	1.326910e-06	8.437110e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.619        	DILUPBiCGStab	1.549380e-06	3.085290e-08	2	7.080450e-06	4.246400e-08	2	1.565200e-06	3.388510e-08	2	false	DILUPBiCGStab	4.127010e-07	6.746370e-08	1	true	DICPCG	1.656910e-06	9.840080e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6282       	DILUPBiCGStab	1.440630e-06	3.399410e-08	2	6.762720e-06	3.321320e-08	2	1.534950e-06	7.165540e-08	1	false	DILUPBiCGStab	4.123330e-07	6.763240e-08	1	true	DICPCG	1.056620e-06	9.805690e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6374       	DILUPBiCGStab	1.469460e-06	3.329490e-08	2	6.408710e-06	3.567450e-08	2	1.345060e-06	8.292490e-08	1	false	DILUPBiCGStab	4.133140e-07	6.769090e-08	1	true	DICPCG	1.179480e-06	9.925000e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6465       	DILUPBiCGStab	1.315740e-06	2.729840e-08	2	6.237180e-06	2.880660e-08	2	1.502360e-06	3.493180e-08	2	false	DILUPBiCGStab	4.122560e-07	6.765130e-08	1	true	DICPCG	1.449690e-06	9.362670e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6557       	DILUPBiCGStab	1.644820e-06	3.785790e-08	2	6.991890e-06	4.135120e-08	2	1.574670e-06	9.469260e-08	1	false	DILUPBiCGStab	4.132010e-07	6.765040e-08	1	true	DICPCG	1.033870e-06	9.048280e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6648       	DILUPBiCGStab	1.195240e-06	2.447240e-08	2	5.441090e-06	2.491890e-08	2	1.273780e-06	8.966330e-08	1	false	DILUPBiCGStab	4.121490e-07	6.762720e-08	1	true	DICPCG	1.274600e-06	8.680710e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.674        	DILUPBiCGStab	1.508220e-06	3.195350e-08	2	7.707400e-06	4.190340e-08	2	1.631540e-06	3.271710e-08	2	false	DILUPBiCGStab	4.127320e-07	6.757510e-08	1	true	DICPCG	1.547530e-06	6.836160e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6832       	DILUPBiCGStab	1.260610e-06	2.891420e-08	2	6.352840e-06	2.903370e-08	2	1.483110e-06	7.822240e-08	1	false	DILUPBiCGStab	4.120580e-07	6.756770e-08	1	true	DICPCG	1.019200e-06	9.620970e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.6923       	DILUPBiCGStab	1.632080e-06	3.558870e-08	2	6.332940e-06	3.613730e-08	2	1.400460e-06	2.881640e-08	2	false	DILUPBiCGStab	4.131790e-07	6.764800e-08	1	true	DICPCG	1.185010e-06	8.715110e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7015       	DILUPBiCGStab	1.360500e-06	2.913630e-08	2	6.889980e-06	3.624880e-08	2	1.471260e-06	3.674720e-08	2	false	DILUPBiCGStab	4.118160e-07	6.760370e-08	1	true	DICPCG	1.386290e-06	9.297650e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7106       	DILUPBiCGStab	1.341590e-06	3.047020e-08	2	6.565640e-06	3.612710e-08	2	1.487600e-06	8.226070e-08	1	false	DILUPBiCGStab	4.122130e-07	6.745880e-08	1	true	DICPCG	9.608580e-07	8.772960e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7198       	DILUPBiCGStab	1.223540e-06	2.823670e-08	2	5.799110e-06	3.048990e-08	2	1.393080e-06	3.517840e-08	2	false	DILUPBiCGStab	4.117440e-07	6.748040e-08	1	true	DICPCG	1.230730e-06	9.260000e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7289       	DILUPBiCGStab	1.708100e-06	3.693060e-08	2	6.794050e-06	4.012190e-08	2	1.584730e-06	3.295190e-08	2	false	DILUPBiCGStab	4.133070e-07	6.765920e-08	1	true	DICPCG	1.426170e-06	8.980780e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7381       	DILUPBiCGStab	1.547060e-06	3.621280e-08	2	6.834780e-06	3.481280e-08	2	1.617920e-06	8.526350e-08	1	false	DILUPBiCGStab	4.118350e-07	6.759150e-08	1	true	DICPCG	1.062560e-06	9.029940e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7473       	DILUPBiCGStab	1.320680e-06	3.008070e-08	2	5.748350e-06	3.218530e-08	2	1.354470e-06	8.617990e-08	1	false	DILUPBiCGStab	4.127700e-07	6.755970e-08	1	true	DICPCG	1.081510e-06	8.410420e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7564       	DILUPBiCGStab	1.347600e-06	3.011460e-08	2	6.396390e-06	3.509320e-08	2	1.502540e-06	9.972730e-08	1	false	DILUPBiCGStab	4.117760e-07	6.752080e-08	1	true	DICPCG	1.345350e-06	8.777810e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7656       	DILUPBiCGStab	1.710300e-06	3.551900e-08	2	7.037470e-06	3.818470e-08	2	1.695420e-06	3.388860e-08	2	false	DILUPBiCGStab	4.129320e-07	6.761380e-08	1	true	DICPCG	1.449040e-06	7.107680e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7747       	DILUPBiCGStab	1.337710e-06	3.143870e-08	2	6.581220e-06	3.260130e-08	2	1.521320e-06	7.970320e-08	1	false	DILUPBiCGStab	4.116790e-07	6.755910e-08	1	true	DICPCG	9.815520e-07	9.712070e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.7839       	DILUPBiCGStab	1.251390e-06	2.691450e-08	2	5.860150e-06	3.386280e-08	2	1.371020e-06	2.970470e-08	2	false	DILUPBiCGStab	4.123510e-07	6.749760e-08	1	true	DICPCG	1.189520e-06	8.573300e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
17.793        	DILUPBiCGStab	1.273520e-06	2.764050e-08	2	6.226470e-06	3.277070e-08	2	1.481280e-06	3.783070e-08	2	false	DILUPBiCGStab	4.116980e-07	6.748980e-08	1	true	DICPCG	1.454030e-06	9.980030e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
